time, m1_pwm, set_pwm, voltage
0, 0, 0, 0
50, 0, 0, 0
100, 0, 0, 0
150, 0, 61184, 2.97174809625011
200, 0, 61184, 2.97174809625011
250, 0, 61184, 2.97174809625011
300, 0, 61184, 2.97174809625011
350, 0, 61184, 2.97174809625011
400, 0, 61184, 2.97174809625011
450, 0, 61184, 2.97174809625011
500, 0, 61184, 2.97174809625011
550, 0, 61184, 2.97174809625011
600, 0, 61184, 2.97174809625011
650, 0, 61184, 2.97174809625011
700, 0, 61184, 2.97174809625011
750, 0, 61184, 2.97174809625011
800, 0, 61184, 2.97174809625011
850, 0, 61184, 2.97174809625011
900, 0, 61184, 2.97174809625011
950, 0, 61184, 2.97174809625011
1000, 0, 61184, 2.97174809625011
1050, 49723, 61184, 2.97174809625011
1100, 50540, 61184, 2.97174809625011
1150, 50333, 61184, 2.97174809625011
1200, 50265, 61184, 2.97174809625011
1250, 50196, 61184, 2.97174809625011
1300, 50196, 61184, 2.97174809625011
1350, 50196, 61184, 2.97174809625011
1400, 50196, 61184, 2.97174809625011
1450, 50196, 61184, 2.97174809625011
1500, 50196, 61184, 2.97174809625011
1550, 50196, 61184, 2.97174809625011
1600, 50196, 61184, 2.97174809625011
1650, 50196, 61184, 2.97174809625011
1700, 50196, 61184, 2.97174809625011
1750, 50196, 61184, 2.97174809625011
1800, 50196, 61184, 2.97174809625011
1850, 50196, 61184, 2.97174809625011
1900, 50196, 61184, 2.97174809625011
1950, 0, 0, 0
2000, 0, 0, 0
2050, 344, 256, 0.0205910418208229
2100, 344, 256, 0.0205910418208229
2150, 688, 512, 0.0411135378486382
2200, 688, 512, 0.0411135378486382
2250, 1031, 768, 0.0615674880834461
2300, 1031, 768, 0.0615674880834461
2350, 1371, 1024, 0.0819528925252464
2400, 1373, 1024, 0.0819528925252464
2450, 1373, 1024, 0.0819528925252464
2500, 1711, 1280, 0.102269751174039
2550, 1711, 1280, 0.102269751174039
2600, 2049, 1536, 0.122518064029825
2650, 2390, 1792, 0.142697831092602
2700, 2390, 1792, 0.142697831092602
2750, 2387, 1792, 0.142697831092602
2800, 2727, 2048, 0.162809052362373
2850, 2727, 2048, 0.162809052362373
2900, 3063, 2304, 0.182851727839135
2950, 3063, 2304, 0.182851727839135
3000, 3393, 2560, 0.202825857522891
3050, 3398, 2560, 0.202825857522891
3100, 3731, 2816, 0.222731441413639
3150, 3731, 2816, 0.222731441413639
3200, 4064, 3072, 0.242568479511379
3250, 4064, 3072, 0.242568479511379
3300, 4395, 3328, 0.262336971816112
3350, 4395, 3328, 0.262336971816112
3400, 4725, 3584, 0.282036918327837
3450, 4725, 3584, 0.282036918327837
3500, 5054, 3840, 0.301668319046555
3550, 5054, 3840, 0.301668319046555
3600, 5382, 4096, 0.321231173972265
3650, 5382, 4096, 0.321231173972265
3700, 5708, 4352, 0.340725483104968
3750, 5708, 4352, 0.340725483104968
3800, 6034, 4608, 0.360151246444663
3850, 6034, 4608, 0.360151246444663
3900, 6358, 4864, 0.37950846399135
3950, 6358, 4864, 0.37950846399135
4000, 6681, 5120, 0.398797135745031
4050, 6681, 5120, 0.398797135745031
4100, 7003, 5376, 0.418017261705703
4150, 7003, 5376, 0.418017261705703
4200, 7324, 5632, 0.437168841873369
4250, 7324, 5632, 0.437168841873369
4300, 7644, 5888, 0.456251876248026
4350, 7644, 5888, 0.456251876248026
4400, 7962, 6144, 0.475266364829676
4450, 7962, 6144, 0.475266364829676
4500, 8280, 6400, 0.494212307618319
4550, 8280, 6400, 0.494212307618319
4600, 8596, 6656, 0.513089704613954
4650, 8596, 6656, 0.513089704613954
4700, 8911, 6912, 0.531898555816582
4750, 8911, 6912, 0.531898555816582
4800, 9225, 7168, 0.550638861226202
4850, 9225, 7168, 0.550638861226202
4900, 9538, 7424, 0.569310620842814
4950, 9538, 7424, 0.569310620842814
5000, 9850, 7680, 0.58791383466642
5050, 9850, 7680, 0.58791383466642
5100, 10160, 7936, 0.606448502697017
5150, 10174, 7936, 0.606448502697017
5200, 10470, 8192, 0.624914624934607
5250, 10470, 8192, 0.624914624934607
5300, 10792, 8448, 0.64331220137919
5350, 10778, 8448, 0.64331220137919
5400, 11100, 8704, 0.661641232030765
5450, 11100, 8704, 0.661641232030765
5500, 11391, 8960, 0.679901716889333
5550, 11391, 8960, 0.679901716889333
5600, 11696, 9216, 0.698093655954893
5650, 11711, 9216, 0.698093655954893
5700, 12016, 9472, 0.716217049227445
5750, 11999, 9472, 0.716217049227445
5800, 12318, 9728, 0.73427189670699
5850, 12318, 9728, 0.73427189670699
5900, 12620, 9984, 0.752258198393528
5950, 12620, 9984, 0.752258198393528
6000, 12903, 10240, 0.770175954287058
6050, 12921, 10240, 0.770175954287058
6100, 13220, 10496, 0.78802516438758
6150, 13220, 10496, 0.78802516438758
6200, 13519, 10752, 0.805805828695095
6250, 13519, 10752, 0.805805828695095
6300, 13816, 11008, 0.823517947209603
6350, 13816, 11008, 0.823517947209603
6400, 14112, 11264, 0.841161519931103
6450, 14112, 11264, 0.841161519931103
6500, 14407, 11520, 0.858736546859595
6550, 14407, 11520, 0.858736546859595
6600, 14700, 11776, 0.87624302799508
6650, 14700, 11776, 0.87624302799508
6700, 14993, 12032, 0.893680963337558
6750, 14993, 12032, 0.893680963337558
6800, 15284, 12288, 0.911050352887028
6850, 15284, 12288, 0.911050352887028
6900, 15575, 12544, 0.92835119664349
6950, 15575, 12544, 0.92835119664349
7000, 15864, 12800, 0.945583494606945
7050, 15864, 12800, 0.945583494606945
7100, 16152, 13056, 0.962747246777393
7150, 16152, 13056, 0.962747246777393
7200, 16438, 13312, 0.979842453154832
7250, 16438, 13312, 0.979842453154832
7300, 16724, 13568, 0.996869113739265
7350, 16724, 13568, 0.996869113739265
7400, 17009, 13824, 1.01382722853069
7450, 17009, 13824, 1.01382722853069
7500, 17292, 14080, 1.03071679752911
7550, 17292, 14080, 1.03071679752911
7600, 17574, 14336, 1.04753782073452
7650, 17598, 14336, 1.04753782073452
7700, 17855, 14592, 1.06429029814692
7750, 17879, 14592, 1.06429029814692
7800, 18160, 14848, 1.08097422976631
7850, 18135, 14848, 1.08097422976631
7900, 18439, 15104, 1.0975896155927
7950, 18439, 15104, 1.0975896155927
8000, 18717, 15360, 1.11413645562608
8050, 18717, 15360, 1.11413645562608
8100, 18994, 15616, 1.13061474986645
8150, 18994, 15616, 1.13061474986645
8200, 19269, 15872, 1.14702449831382
8250, 19269, 15872, 1.14702449831382
8300, 19544, 16128, 1.16336570096818
8350, 19544, 16128, 1.16336570096818
8400, 19817, 16384, 1.17963835782953
8450, 19817, 16384, 1.17963835782953
8500, 20089, 16640, 1.19584246889787
8550, 20089, 16640, 1.19584246889787
8600, 20361, 16896, 1.2119780341732
8650, 20361, 16896, 1.2119780341732
8700, 20630, 17152, 1.22804505365553
8750, 20630, 17152, 1.22804505365553
8800, 20899, 17408, 1.24404352734485
8850, 20899, 17408, 1.24404352734485
8900, 21167, 17664, 1.25997345524116
8950, 21167, 17664, 1.25997345524116
9000, 21433, 17920, 1.27583483734447
9050, 21433, 17920, 1.27583483734447
9100, 21699, 18176, 1.29162767365476
9150, 21699, 18176, 1.29162767365476
9200, 21963, 18432, 1.30735196417205
9250, 21963, 18432, 1.30735196417205
9300, 22226, 18688, 1.32300770889634
9350, 22226, 18688, 1.32300770889634
9400, 22488, 18944, 1.33859490782761
9450, 22488, 18944, 1.33859490782761
9500, 22748, 19200, 1.35411356096588
9550, 22748, 19200, 1.35411356096588
9600, 23008, 19456, 1.36956366831114
9650, 23008, 19456, 1.36956366831114
9700, 23298, 19712, 1.38494522986339
9750, 23298, 19712, 1.38494522986339
9800, 23524, 19968, 1.40025824562263
9850, 23555, 19968, 1.40025824562263
9900, 23780, 20224, 1.41550271558887
9950, 23780, 20224, 1.41550271558887
10000, 24067, 20480, 1.4306786397621
10050, 24067, 20480, 1.4306786397621
10100, 24321, 20736, 1.44578601814232
10150, 24321, 20736, 1.44578601814232
10200, 24574, 20992, 1.46082485072954
10250, 24574, 20992, 1.46082485072954
10300, 24793, 21248, 1.47579513752375
10350, 24826, 21248, 1.47579513752375
10400, 25077, 21504, 1.49069687852495
10450, 25077, 21504, 1.49069687852495
10500, 25326, 21760, 1.50553007373314
10550, 25326, 21760, 1.50553007373314
10600, 25575, 22016, 1.52029472314832
10650, 25575, 22016, 1.52029472314832
10700, 25822, 22272, 1.5349908267705
10750, 25822, 22272, 1.5349908267705
10800, 26068, 22528, 1.54961838459967
10850, 26068, 22528, 1.54961838459967
10900, 26313, 22784, 1.56417739663583
10950, 26313, 22784, 1.56417739663583
11000, 26557, 23040, 1.57866786287899
11050, 26557, 23040, 1.57866786287899
11100, 26799, 23296, 1.59308978332913
11150, 26799, 23296, 1.59308978332913
11200, 27041, 23552, 1.60744315798627
11250, 27041, 23552, 1.60744315798627
11300, 27281, 23808, 1.6217279868504
11350, 27281, 23808, 1.6217279868504
11400, 27520, 24064, 1.63594426992153
11450, 27520, 24064, 1.63594426992153
11500, 27758, 24320, 1.65009200719965
11550, 27758, 24320, 1.65009200719965
11600, 28033, 24576, 1.66417119868476
11650, 28033, 24576, 1.66417119868476
11700, 28231, 24832, 1.67818184437686
11750, 28231, 24832, 1.67818184437686
11800, 28465, 25088, 1.69212394427595
11850, 28465, 25088, 1.69212394427595
11900, 28738, 25344, 1.70599749838204
11950, 28738, 25344, 1.70599749838204
12000, 28970, 25600, 1.71980250669512
12050, 28970, 25600, 1.71980250669512
12100, 29162, 25856, 1.73353896921519
12150, 29202, 25856, 1.73353896921519
12200, 29432, 26112, 1.74720688594225
12250, 29432, 26112, 1.74720688594225
12300, 29661, 26368, 1.76080625687631
12350, 29661, 26368, 1.76080625687631
12400, 29889, 26624, 1.77433708201736
12450, 29889, 26624, 1.77433708201736
12500, 30116, 26880, 1.7877993613654
12550, 30116, 26880, 1.7877993613654
12600, 30341, 27136, 1.80119309492044
12650, 30341, 27136, 1.80119309492044
12700, 30566, 27392, 1.81451828268246
12750, 30566, 27392, 1.81451828268246
12800, 30789, 27648, 1.82777492465148
12850, 30789, 27648, 1.82777492465148
12900, 31011, 27904, 1.8409630208275
12950, 31011, 27904, 1.8409630208275
13000, 31232, 28160, 1.8540825712105
13050, 31232, 28160, 1.8540825712105
13100, 31452, 28416, 1.8671335758005
13150, 31452, 28416, 1.8671335758005
13200, 31671, 28672, 1.88011603459749
13250, 31671, 28672, 1.88011603459749
13300, 31888, 28928, 1.89302994760147
13350, 31888, 28928, 1.89302994760147
13400, 32105, 29184, 1.90587531481244
13450, 32105, 29184, 1.90587531481244
13500, 32320, 29440, 1.91865213623041
13550, 32320, 29440, 1.91865213623041
13600, 32534, 29696, 1.93136041185537
13650, 32578, 29696, 1.93136041185537
13700, 32792, 29952, 1.94400014168732
13750, 32792, 29952, 1.94400014168732
13800, 32959, 30208, 1.95657132572627
13850, 33004, 30208, 1.95657132572627
13900, 33169, 30464, 1.9690739639722
13950, 33169, 30464, 1.9690739639722
14000, 33424, 30720, 1.98150805642513
14050, 33424, 30720, 1.98150805642513
14100, 33633, 30976, 1.99387360308505
14150, 33633, 30976, 1.99387360308505
14200, 33794, 31232, 2.00617060395197
14250, 33840, 31232, 2.00617060395197
14300, 34047, 31488, 2.01839905902587
14350, 34047, 31488, 2.01839905902587
14400, 34252, 31744, 2.03055896830677
14450, 34252, 31744, 2.03055896830677
14500, 34456, 32000, 2.04265033179467
14550, 34456, 32000, 2.04265033179467
14600, 34658, 32256, 2.05467314948955
14650, 34658, 32256, 2.05467314948955
14700, 34860, 32512, 2.06662742139143
14750, 34860, 32512, 2.06662742139143
14800, 35061, 32768, 2.0785131475003
14850, 35061, 32768, 2.0785131475003
14900, 35260, 33024, 2.09033032781616
14950, 35260, 33024, 2.09033032781616
15000, 35458, 33280, 2.10207896233901
15050, 35458, 33280, 2.10207896233901
15100, 35655, 33536, 2.11375905106886
15150, 35655, 33536, 2.11375905106886
15200, 35851, 33792, 2.1253705940057
15250, 35851, 33792, 2.1253705940057
15300, 36046, 34048, 2.13691359114953
15350, 36046, 34048, 2.13691359114953
15400, 36239, 34304, 2.14838804250035
15450, 36239, 34304, 2.14838804250035
15500, 36432, 34560, 2.15979394805817
15550, 36432, 34560, 2.15979394805817
15600, 36432, 34560, 2.15979394805817
15650, 36673, 34816, 2.17113130782298
15700, 36813, 35072, 2.18240012179478
15750, 36813, 35072, 2.18240012179478
15800, 37002, 35328, 2.19360038997358
15850, 37002, 35328, 2.19360038997358
15900, 37240, 35584, 2.20473211235936
15950, 37240, 35584, 2.20473211235936
16000, 37376, 35840, 2.21579528895214
16050, 37427, 35840, 2.21579528895214
16100, 37613, 36096, 2.22678991975191
16150, 37613, 36096, 2.22678991975191
16200, 37797, 36352, 2.23771600475868
16250, 37797, 36352, 2.23771600475868
16300, 37981, 36608, 2.24857354397243
16350, 37981, 36608, 2.24857354397243
16400, 38111, 36864, 2.25936253739318
16450, 38163, 36864, 2.25936253739318
16500, 38344, 37120, 2.27008298502092
16550, 38344, 37120, 2.27008298502092
16600, 38524, 37376, 2.28073488685566
16650, 38524, 37376, 2.28073488685566
16700, 38703, 37632, 2.29131824289739
16750, 38703, 37632, 2.29131824289739
16800, 38880, 37888, 2.3018330531461
16850, 38880, 37888, 2.3018330531461
16900, 39057, 38144, 2.31227931760182
16950, 39057, 38144, 2.31227931760182
17000, 39057, 38144, 2.31227931760182
17050, 39232, 38400, 2.32265703626452
17100, 39406, 38656, 2.33296620913422
17150, 39406, 38656, 2.33296620913422
17200, 39406, 38656, 2.33296620913422
17250, 39579, 38912, 2.34320683621091
17300, 39579, 38912, 2.34320683621091
17350, 39751, 39168, 2.35337891749459
17400, 39751, 39168, 2.35337891749459
17450, 39922, 39424, 2.36348245298526
17500, 39922, 39424, 2.36348245298526
17550, 40091, 39680, 2.37351744268293
17600, 40091, 39680, 2.37351744268293
17650, 40315, 39936, 2.38348388658759
17700, 40260, 39936, 2.38348388658759
17750, 40427, 40192, 2.39338178469924
17800, 40482, 40192, 2.39338178469924
17850, 40648, 40448, 2.40321113701788
17900, 40593, 40448, 2.40321113701788
17950, 40758, 40704, 2.41297194354352
18000, 40813, 40704, 2.41297194354352
18050, 40977, 40960, 2.42266420427615
18100, 40922, 40960, 2.42266420427615
18150, 41140, 41216, 2.43228791921577
18200, 41140, 41216, 2.43228791921577
18250, 41302, 41472, 2.44184308836238
18300, 41302, 41472, 2.44184308836238
18350, 41462, 41728, 2.45132971171599
18400, 41462, 41728, 2.45132971171599
18450, 41621, 41984, 2.46074778927659
18500, 41621, 41984, 2.46074778927659
18550, 41780, 42240, 2.47009732104418
18600, 41780, 42240, 2.47009732104418
18650, 41937, 42496, 2.47937830701876
18700, 41937, 42496, 2.47937830701876
18750, 42092, 42752, 2.48859074720034
18800, 42092, 42752, 2.48859074720034
18850, 42247, 43008, 2.49773464158891
18900, 42247, 43008, 2.49773464158891
18950, 42401, 43264, 2.50680999018447
19000, 42401, 43264, 2.50680999018447
19050, 42553, 43520, 2.51581679298702
19100, 42553, 43520, 2.51581679298702
19150, 42704, 43776, 2.52475504999657
19200, 42704, 43776, 2.52475504999657
19250, 42854, 44032, 2.53362476121311
19300, 42854, 44032, 2.53362476121311
19350, 43003, 44288, 2.54242592663664
19400, 43003, 44288, 2.54242592663664
19450, 43151, 44544, 2.55115854626716
19500, 43151, 44544, 2.55115854626716
19550, 43297, 44800, 2.55982262010468
19600, 43297, 44800, 2.55982262010468
19650, 43443, 45056, 2.56841814814919
19700, 43443, 45056, 2.56841814814919
19750, 43587, 45312, 2.57694513040069
19800, 43646, 45312, 2.57694513040069
19850, 43730, 45568, 2.58540356685919
19900, 43730, 45568, 2.58540356685919
19950, 43872, 45824, 2.59379345752467
20000, 43932, 45824, 2.59379345752467
20050, 44073, 46080, 2.60211480239715
20100, 44073, 46080, 2.60211480239715
20150, 44212, 46336, 2.61036760147662
20200, 44212, 46336, 2.61036760147662
20250, 44351, 46592, 2.61855185476309
20300, 44351, 46592, 2.61855185476309
20350, 44488, 46848, 2.62666756225654
20400, 44488, 46848, 2.62666756225654
20450, 44625, 47104, 2.63471472395699
20500, 44625, 47104, 2.63471472395699
20550, 44699, 47360, 2.64269333986443
20600, 44760, 47360, 2.64269333986443
20650, 44894, 47616, 2.65060340997887
20700, 44894, 47616, 2.65060340997887
20750, 45027, 47872, 2.65844493430029
20800, 45027, 47872, 2.65844493430029
20850, 45158, 48128, 2.66621791282871
20900, 45158, 48128, 2.66621791282871
20950, 45289, 48384, 2.67392234556412
21000, 45289, 48384, 2.67392234556412
21050, 45418, 48640, 2.68155823250653
21100, 45418, 48640, 2.68155823250653
21150, 45546, 48896, 2.68912557365592
21200, 45546, 48896, 2.68912557365592
21250, 45673, 49152, 2.69662436901231
21300, 45673, 49152, 2.69662436901231
21350, 45799, 49408, 2.70405461857569
21400, 45799, 49408, 2.70405461857569
21450, 45924, 49664, 2.71141632234607
21500, 45924, 49664, 2.71141632234607
21550, 46047, 49920, 2.71870948032343
21600, 46047, 49920, 2.71870948032343
21650, 46233, 50176, 2.72593409250779
21700, 46170, 50176, 2.72593409250779
21750, 46291, 50432, 2.73309015889914
21800, 46291, 50432, 2.73309015889914
21850, 46411, 50688, 2.74017767949748
21900, 46411, 50688, 2.74017767949748
21950, 46530, 50944, 2.74719665430282
22000, 46530, 50944, 2.74719665430282
22050, 46711, 51200, 2.75414708331515
22100, 46711, 51200, 2.75414708331515
22150, 46828, 51456, 2.76102896653447
22200, 46828, 51456, 2.76102896653447
22250, 46880, 51712, 2.76784230396078
22300, 46944, 51712, 2.76784230396078
22350, 47058, 51968, 2.77458709559409
22400, 47058, 51968, 2.77458709559409
22450, 47171, 52224, 2.78126334143439
22500, 47171, 52224, 2.78126334143439
22550, 47283, 52480, 2.78787104148168
22600, 47283, 52480, 2.78787104148168
22650, 47330, 52736, 2.79441019573596
22700, 47394, 52736, 2.79441019573596
22750, 47504, 52992, 2.80088080419724
22800, 47504, 52992, 2.80088080419724
22850, 47613, 53248, 2.80728286686551
22900, 47613, 53248, 2.80728286686551
22950, 47720, 53504, 2.81361638374077
23000, 47720, 53504, 2.81361638374077
23050, 47761, 53760, 2.81988135482302
23100, 47826, 53760, 2.81988135482302
23150, 47931, 54016, 2.82607778011227
23200, 47931, 54016, 2.82607778011227
23250, 48035, 54272, 2.83220565960851
23300, 48035, 54272, 2.83220565960851
23350, 48138, 54528, 2.83826499331174
23400, 48138, 54528, 2.83826499331174
23450, 48240, 54784, 2.84425578122196
23500, 48240, 54784, 2.84425578122196
23550, 48340, 55040, 2.85017802333918
23600, 48340, 55040, 2.85017802333918
23650, 48440, 55296, 2.85603171966339
23700, 48440, 55296, 2.85603171966339
23750, 48538, 55552, 2.86181687019459
23800, 48538, 55552, 2.86181687019459
23850, 48635, 55808, 2.86753347493278
23900, 48635, 55808, 2.86753347493278
23950, 48730, 56064, 2.87318153387797
24000, 48730, 56064, 2.87318153387797
24050, 48825, 56320, 2.87876104703015
24100, 48825, 56320, 2.87876104703015
24150, 48985, 56576, 2.88427201438932
24200, 48918, 56576, 2.88427201438932
24250, 49078, 56832, 2.88971443595548
24300, 49011, 56832, 2.88971443595548
24350, 49102, 57088, 2.89508831172864
24400, 49102, 57088, 2.89508831172864
24450, 49192, 57344, 2.90039364170878
24500, 49259, 57344, 2.90039364170878
24550, 49281, 57600, 2.90563042589593
24600, 49281, 57600, 2.90563042589593
24650, 49436, 57856, 2.91079866429006
24700, 49368, 57856, 2.91079866429006
24750, 49455, 58112, 2.91589835689118
24800, 49523, 58112, 2.91589835689118
24850, 49540, 58368, 2.9209295036993
24900, 49608, 58368, 2.9209295036993
24950, 49692, 58624, 2.92589210471441
25000, 49624, 58624, 2.92589210471441
25050, 49775, 58880, 2.93078615993652
25100, 49775, 58880, 2.93078615993652
25150, 49857, 59136, 2.93561166936561
25200, 49857, 59136, 2.93561166936561
25250, 49938, 59392, 2.9403686330017
25300, 49938, 59392, 2.9403686330017
25350, 50018, 59648, 2.94505705084478
25400, 50018, 59648, 2.94505705084478
25450, 50096, 59904, 2.94967692289486
25500, 50096, 59904, 2.94967692289486
25550, 50174, 60160, 2.95422824915192
25600, 50174, 60160, 2.95422824915192
25650, 50250, 60416, 2.95871102961598
25700, 50250, 60416, 2.95871102961598
25750, 50325, 60672, 2.96312526428703
25800, 50325, 60672, 2.96312526428703
25850, 50399, 60928, 2.96747095316507
25900, 50399, 60928, 2.96747095316507
25950, 50471, 61184, 2.97174809625011
26000, 50471, 61184, 2.97174809625011
26050, 0, 61184, 2.97174809625011
26100, 0, 61184, 2.97174809625011
